#BLTrackFile test
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
6.70465 -30.248 0.322474 0 0 0 0.139758 13 13258 1 0 1 
18.5314 2.28437 0.299687 0 0 0 0.144228 13 13259 1 0 1 
20.5641 -20.7999 0.283384 0 0 0 0.145804 13 13260 1 0 1 
-12.614 3.01538 0.328823 0 0 0 0.137265 13 13261 1 0 1 
-18.433 -37.4898 0.294249 0 0 0 0.146497 13 13262 1 0 1 
-1.74876 -2.57414 0.321073 0 0 0 0.141415 13 13263 1 0 1 
-24.1079 4.12957 0.329853 0 0 0 0.138159 13 13264 1 0 1 
9.86385 -10.1146 0.328932 0 0 0 0.138765 13 13265 1 0 1 
-16.9016 -13.0098 0.33187 0 0 0 0.137264 13 13266 1 0 1 
7.42899 -15.9121 0.327703 0 0 0 0.138515 13 13267 1 0 1 
-24.5957 19.9648 0.366164 0 0 0 0.132478 13 13268 1 0 1 
-6.50997 20.9298 0.340143 0 0 0 0.13688 13 13269 1 0 1 
9.054 6.46397 0.338178 0 0 0 0.137737 13 13270 1 0 1 
21.0801 4.02066 0.302893 0 0 0 0.144248 13 13271 1 0 1 
-10.315 3.57659 0.342553 0 0 0 0.135305 13 13272 1 0 1 
-26.5086 -6.44741 0.370958 0 0 0 0.130897 13 13273 1 0 1 
24.6804 22.9415 0.34722 0 0 0 0.133291 13 13274 1 0 1 
14.8014 12.0561 0.314602 0 0 0 0.142421 13 13275 1 0 1 
7.45148 0.480662 0.346214 0 0 0 0.137094 13 13276 1 0 1 
-18.9475 -7.23491 0.323353 0 0 0 0.139514 13 13277 1 0 1 
7.64415 5.16773 0.312379 0 0 0 0.133692 13 13278 1 0 1 
-15.9202 18.8539 0.328701 0 0 0 0.138802 13 13279 1 0 1 
12.7055 -11.8862 0.285622 0 0 0 0.148407 13 13280 1 0 1 
6.12338 21.487 0.344742 0 0 0 0.135506 13 13281 1 0 1 
7.66861 5.39442 0.332507 0 0 0 0.137677 13 13282 1 0 1 
20.1907 0.188131 0.310865 0 0 0 0.132481 13 13283 1 0 1 
0.606475 5.77905 0.324397 0 0 0 0.139377 13 13284 1 0 1 
34.8192 -2.95466 0.348563 0 0 0 0.136179 13 13285 1 0 1 
-4.04802 -7.17262 0.332374 0 0 0 0.138898 13 13286 1 0 1 
-1.34293 -18.9552 0.312357 0 0 0 0.141092 13 13287 1 0 1 
-15.3507 0.296833 0.339018 0 0 0 0.135113 13 13288 1 0 1 
15.1564 4.06472 0.324329 0 0 0 0.140477 13 13289 1 0 1 
-4.63582 14.4881 0.324043 0 0 0 0.138639 13 13290 1 0 1 
6.48146 14.3042 0.323653 0 0 0 0.140451 13 13291 1 0 1 
-5.62545 22.9618 0.311522 0 0 0 0.142544 13 13292 1 0 1 
-11.2619 3.83624 0.326281 0 0 0 0.139631 13 13293 1 0 1 
-10.4515 18.1118 0.327134 0 0 0 0.139256 13 13294 1 0 1 
-11.7079 -7.91906 0.327483 0 0 0 0.138584 13 13295 1 0 1 
-21.3168 -23.4984 0.330218 0 0 0 0.13929 13 13296 1 0 1 
25.5103 17.0232 0.344657 0 0 0 0.134619 13 13297 1 0 1 
-4.22527 6.12895 0.402276 0 0 0 0.127908 13 13298 1 0 1 
-1.83236 9.9402 0.295741 0 0 0 0.146146 13 13299 1 0 1 
15.5734 -40.7884 0.301302 0 0 0 0.143452 13 13300 1 0 1 
-6.85646 3.25195 0.327452 0 0 0 0.138202 13 13301 1 0 1 
14.1587 1.58597 0.307933 0 0 0 0.142591 13 13302 1 0 1 
-1.0876 12.5606 0.284229 0 0 0 0.148398 13 13303 1 0 1 
8.17453 20.5634 0.327048 0 0 0 0.13838 13 13304 1 0 1 
-1.18489 -13.4493 0.31981 0 0 0 0.141404 13 13305 1 0 1 
-25.1304 0.304826 0.319148 0 0 0 0.139956 13 13306 1 0 1 
-14.217 -0.429583 0.300278 0 0 0 0.144419 13 13307 1 0 1 
1.70531 -30.9724 0.363906 0 0 0 0.132684 13 13308 1 0 1 
-5.74004 -18.4342 0.278615 0 0 0 0.138744 13 13309 1 0 1 
-6.08902 10.6391 0.305411 0 0 0 0.143983 13 13310 1 0 1 
-18.1041 -31.3323 0.341144 0 0 0 0.138022 13 13311 1 0 1 
26.2779 -1.89756 0.325106 0 0 0 0.137497 13 13312 1 0 1 
25.39 -6.99304 0.263817 0 0 0 0.154297 13 13313 1 0 1 
-7.70361 10.2205 0.264039 0 0 0 0.133353 13 13314 1 0 1 
-13.5947 17.7301 0.338011 0 0 0 0.137548 13 13315 1 0 1 
-24.1226 19.8019 0.34577 0 0 0 0.136356 13 13316 1 0 1 
-14.0743 18.8311 0.33797 0 0 0 0.135731 13 13317 1 0 1 
-39.2593 18.8037 0.309915 0 0 0 0.142755 13 13318 1 0 1 
21.4198 15.3939 0.28798 0 0 0 0.147296 13 13319 1 0 1 
14.5507 1.30711 0.294926 0 0 0 0.14481 13 13320 1 0 1 
7.02794 -9.03298 0.335727 0 0 0 0.137766 13 13321 1 0 1 
-10.4115 -7.73501 0.299722 0 0 0 0.143785 13 13322 1 0 1 
23.7992 10.5983 0.348539 0 0 0 0.135074 13 13323 1 0 1 
-4.87862 -4.63052 0.333392 0 0 0 0.137557 13 13324 1 0 1 
0.327684 -2.7057 0.307533 0 0 0 0.14216 13 13325 1 0 1 
10.092 -7.20358 0.31162 0 0 0 0.141597 13 13326 1 0 1 
-7.98965 32.1806 0.28065 0 0 0 0.148385 13 13327 1 0 1 
3.29519 -17.4054 0.367531 0 0 0 0.13159 13 13328 1 0 1 
-6.40532 -12.9948 0.334451 0 0 0 0.139959 13 13329 1 0 1 
2.66727 -1.54319 0.31262 0 0 0 0.142231 13 13330 1 0 1 
-2.84287 -24.6256 0.367048 0 0 0 0.130014 13 13331 1 0 1 
14.9013 -10.8606 0.317575 0 0 0 0.141983 13 13332 1 0 1 
9.22855 20.9467 0.335554 0 0 0 0.137078 13 13333 1 0 1 
-4.08171 5.40528 0.311014 0 0 0 0.141278 13 13334 1 0 1 
-5.818 -7.48136 0.339388 0 0 0 0.13668 13 13335 1 0 1 
-3.26897 -30.9073 0.317135 0 0 0 0.138587 13 13336 1 0 1 
-9.68214 11.9839 0.344009 0 0 0 0.132681 13 13337 1 0 1 
-7.45023 -13.5101 0.304537 0 0 0 0.143645 13 13338 1 0 1 
1.67274 -19.4211 0.336543 0 0 0 0.138072 13 13339 1 0 1 
-4.62002 13.2738 0.282856 0 0 0 0.147766 13 13340 1 0 1 
5.93948 17.0106 0.341102 0 0 0 0.137219 13 13341 1 0 1 
9.60761 33.3924 0.28285 0 0 0 0.148208 13 13342 1 0 1 
10.3257 1.97593 0.308351 0 0 0 0.142133 13 13343 1 0 1 
-16.9466 5.81175 0.279167 0 0 0 0.149475 13 13344 1 0 1 
5.79944 17.3429 0.312648 0 0 0 0.140873 13 13345 1 0 1 
-6.07877 -10.8276 0.368136 0 0 0 0.131337 13 13346 1 0 1 
6.17338 0.74265 0.315431 0 0 0 0.13937 13 13347 1 0 1 
-9.46098 -9.00871 0.348241 0 0 0 0.134941 13 13348 1 0 1 
-15.6806 -17.4213 0.338676 0 0 0 0.136023 13 13349 1 0 1 
27.9114 -2.51534 0.339452 0 0 0 0.138342 13 13350 1 0 1 
-0.275248 -2.12113 0.334042 0 0 0 0.137582 13 13351 1 0 1 
-22.1077 5.83068 0.324804 0 0 0 0.1393 13 13352 1 0 1 
-21.321 17.2838 0.33368 0 0 0 0.136286 13 13353 1 0 1 
-1.21208 2.73489 0.377397 0 0 0 0.131445 13 13354 1 0 1 
1.45694 -0.068608 0.313568 0 0 0 0.140533 13 13355 1 0 1 
-21.2674 -11.1871 0.342375 0 0 0 0.133666 13 13356 1 0 1 
-11.774 -13.432 0.288503 0 0 0 0.146341 13 13357 1 0 1 
10.7076 2.42587 0.364105 0 0 0 0.13354 13 13358 1 0 1 
13.3294 19.8549 0.294916 0 0 0 0.142154 13 13359 1 0 1 
1.40356 3.56359 0.361599 0 0 0 0.131646 13 13360 1 0 1 
3.66193 16.3331 0.378749 0 0 0 0.132651 13 13361 1 0 1 
-4.52163 8.81098 0.312874 0 0 0 0.140987 13 13362 1 0 1 
8.40498 -12.979 0.270966 0 0 0 0.150866 13 13363 1 0 1 
-29.7169 6.55337 0.324318 0 0 0 0.140658 13 13364 1 0 1 
-15.2912 0.624326 0.344004 0 0 0 0.135935 13 13365 1 0 1 
9.34089 -19.7117 0.309986 0 0 0 0.143131 13 13366 1 0 1 
-18.0312 12.9573 0.328988 0 0 0 0.138608 13 13367 1 0 1 
11.3485 20.4987 0.361473 0 0 0 0.133081 13 13368 1 0 1 
6.5388 18.8524 0.340461 0 0 0 0.136959 13 13369 1 0 1 
-7.90746 12.4997 0.333621 0 0 0 0.136221 13 13370 1 0 1 
-9.01395 1.75308 0.31062 0 0 0 0.142454 13 13371 1 0 1 
-6.5566 -4.64866 0.319452 0 0 0 0.143009 13 13372 1 0 1 
-4.04786 -15.6209 0.330733 0 0 0 0.138622 13 13373 1 0 1 
-25.4773 -3.52032 0.349246 0 0 0 0.135088 13 13374 1 0 1 
39.8929 -9.47661 0.36151 0 0 0 0.13458 13 13375 1 0 1 
-3.2505 -12.5591 0.327118 0 0 0 0.137863 13 13376 1 0 1 
-30.3024 -21.3032 0.330364 0 0 0 0.138803 13 13377 1 0 1 
-2.29687 2.53442 0.318893 0 0 0 0.14179 13 13378 1 0 1 
2.79695 6.09392 0.343404 0 0 0 0.137182 13 13379 1 0 1 
-6.81918 8.77132 0.30819 0 0 0 0.142612 13 13380 1 0 1 
-16.4693 1.965 0.280346 0 0 0 0.148745 13 13381 1 0 1 
15.5454 18.4132 0.350235 0 0 0 0.135176 13 13382 1 0 1 
2.38076 23.7428 0.34794 0 0 0 0.136149 13 13383 1 0 1 
-1.93572 4.46991 0.341093 0 0 0 0.13705 13 13384 1 0 1 
-0.63855 3.84379 0.320262 0 0 0 0.136915 13 13385 1 0 1 
-29.0032 42.9574 0.355118 0 0 0 0.133334 13 13386 1 0 1 
-4.58027 -10.5842 0.282051 0 0 0 0.148528 13 13387 1 0 1 
15.9367 -6.04986 0.291694 0 0 0 0.145081 13 13388 1 0 1 
-0.0750859 26.8067 0.292724 0 0 0 0.145881 13 13389 1 0 1 
0.131886 16.8557 0.320367 0 0 0 0.140581 13 13390 1 0 1 
16.538 5.15083 0.344461 0 0 0 0.136723 13 13391 1 0 1 
0.0778221 -8.83143 0.324421 0 0 0 0.139913 13 13392 1 0 1 
8.13009 22.5367 0.347885 0 0 0 0.135157 13 13393 1 0 1 
-18.46 -2.28388 0.306555 0 0 0 0.136196 13 13394 1 0 1 
-8.09583 11.9965 0.334286 0 0 0 0.13728 13 13395 1 0 1 
-13.3074 13.7486 0.333835 0 0 0 0.136485 13 13396 1 0 1 
-26.9436 -12.317 0.331939 0 0 0 0.139465 13 13397 1 0 1 
32.9787 2.91438 0.311334 0 0 0 0.143078 13 13398 1 0 1 
-1.82587 3.5328 0.301433 0 0 0 0.143574 13 13399 1 0 1 
-11.7481 -12.6211 0.355246 0 0 0 0.131916 13 13400 1 0 1 
15.4172 21.5403 0.344782 0 0 0 0.135097 13 13401 1 0 1 
12.3811 -15.8629 0.295302 0 0 0 0.145317 13 13402 1 0 1 
-16.4362 -11.0586 0.32512 0 0 0 0.138886 13 13403 1 0 1 
0.700743 -7.71196 0.298981 0 0 0 0.141642 13 13404 1 0 1 
-14.6217 -15.3633 0.354037 0 0 0 0.134604 13 13405 1 0 1 
-4.31615 -6.82482 0.357999 0 0 0 0.132846 13 13406 1 0 1 
-4.84713 9.20533 0.300015 0 0 0 0.14516 13 13407 1 0 1 
2.41761 7.51877 0.312874 0 0 0 0.142988 13 13408 1 0 1 
-22.1679 -7.60913 0.305171 0 0 0 0.143624 13 13409 1 0 1 
-24.6945 -0.212242 0.31998 0 0 0 0.140875 13 13410 1 0 1 
-12.9038 6.56581 0.336575 0 0 0 0.137779 13 13411 1 0 1 
40.9349 15.2255 0.310671 0 0 0 0.141385 13 13412 1 0 1 
9.18266 -27.2279 0.311277 0 0 0 0.141666 13 13413 1 0 1 
-3.50041 -10.6405 0.314554 0 0 0 0.141877 13 13414 1 0 1 
9.97262 -13.9024 0.275854 0 0 0 0.149965 13 13415 1 0 1 
-3.16943 24.0582 0.350212 0 0 0 0.134148 13 13416 1 0 1 
-9.98822 -3.82028 0.307837 0 0 0 0.142349 13 13417 1 0 1 
-6.09277 -6.60279 0.308256 0 0 0 0.143802 13 13418 1 0 1 
-17.4651 5.07921 0.44988 0 0 0 0.123676 13 13419 1 0 1 
-11.8918 -0.437553 0.396975 0 0 0 0.128855 13 13420 1 0 1 
-12.7699 -29.4428 0.326563 0 0 0 0.139065 13 13421 1 0 1 
6.27017 -20.2218 0.313515 0 0 0 0.141442 13 13422 1 0 1 
3.54682 -6.5907 0.309618 0 0 0 0.143055 13 13423 1 0 1 
44.5857 -7.87488 0.304184 0 0 0 0.143858 13 13424 1 0 1 
3.40925 6.4147 0.319589 0 0 0 0.140793 13 13425 1 0 1 
7.40883 -17.1252 0.312585 0 0 0 0.14172 13 13426 1 0 1 
-14.0129 0.630212 0.322363 0 0 0 0.141028 13 13427 1 0 1 
-18.3531 -10.0145 0.298757 0 0 0 0.142729 13 13428 1 0 1 
10.2188 -5.00403 0.330158 0 0 0 0.141128 13 13429 1 0 1 
-9.76963 10.8609 0.325868 0 0 0 0.137551 13 13430 1 0 1 
-17.177 18.1551 0.31026 0 0 0 0.143071 13 13431 1 0 1 
-14.6586 -8.69016 0.331866 0 0 0 0.138976 13 13432 1 0 1 
-3.44489 -20.6939 0.305529 0 0 0 0.144648 13 13433 1 0 1 
13.9139 -9.14131 0.32526 0 0 0 0.140047 13 13434 1 0 1 
-2.52703 23.2192 0.334324 0 0 0 0.138153 13 13435 1 0 1 
-10.5996 -8.58108 0.377371 0 0 0 0.131442 13 13436 1 0 1 
-2.80916 3.84399 0.340238 0 0 0 0.137414 13 13437 1 0 1 
-9.61212 16.5721 0.317021 0 0 0 0.140723 13 13438 1 0 1 
34.9374 -9.31288 0.346225 0 0 0 0.135657 13 13439 1 0 1 
-10.0793 -8.87087 0.297274 0 0 0 0.143944 13 13440 1 0 1 
23.4949 -5.49166 0.349339 0 0 0 0.135668 13 13441 1 0 1 
-14.3209 18.1222 0.323923 0 0 0 0.138975 13 13442 1 0 1 
-15.804 8.66331 0.288185 0 0 0 0.148241 13 13443 1 0 1 
-10.3624 -22.3805 0.3706 0 0 0 0.131072 13 13444 1 0 1 
-9.20016 3.47211 0.350939 0 0 0 0.134385 13 13445 1 0 1 
-20.2747 0.335656 0.283454 0 0 0 0.146644 13 13446 1 0 1 
-24.9759 -5.23071 0.320832 0 0 0 0.139864 13 13447 1 0 1 
28.0456 -29.8203 0.364785 0 0 0 0.131902 13 13448 1 0 1 
-7.00774 13.947 0.261582 0 0 0 0.153043 13 13449 1 0 1 
6.69874 28.1491 0.312432 0 0 0 0.141395 13 13450 1 0 1 
-27.8979 3.17669 0.312062 0 0 0 0.14299 13 13451 1 0 1 
-4.05307 -14.0139 0.30788 0 0 0 0.143081 13 13452 1 0 1 
-13.7687 7.06439 0.374743 0 0 0 0.13067 13 13453 1 0 1 
-23.851 9.80563 0.355296 0 0 0 0.133501 13 13454 1 0 1 
11.9591 15.248 0.312139 0 0 0 0.14271 13 13455 1 0 1 
13.8944 -7.04967 0.333084 0 0 0 0.138422 13 13456 1 0 1 
2.15793 -8.83831 0.302084 0 0 0 0.142055 13 13457 1 0 1 
-7.71155 3.16279 0.323618 0 0 0 0.140673 13 13458 1 0 1 
-7.56073 -7.14609 0.374859 0 0 0 0.12992 13 13459 1 0 1 
8.05235 1.66784 0.341242 0 0 0 0.135709 13 13460 1 0 1 
-0.969658 10.9325 0.300275 0 0 0 0.145703 13 13461 1 0 1 
7.11693 20.8868 0.335178 0 0 0 0.138519 13 13462 1 0 1 
-12.8447 -16.0132 0.322854 0 0 0 0.138575 13 13463 1 0 1 
12.7831 1.72707 0.347061 0 0 0 0.134706 13 13464 1 0 1 
1.50336 15.1232 0.325818 0 0 0 0.139292 13 13465 1 0 1 
2.7931 -26.4191 0.257362 0 0 0 0.155511 13 13466 1 0 1 
8.71733 1.31891 0.31465 0 0 0 0.143366 13 13467 1 0 1 
-10.6652 23.4025 0.322623 0 0 0 0.139327 13 13468 1 0 1 
3.63689 15.6663 0.342114 0 0 0 0.13509 13 13469 1 0 1 
19.4776 17.2502 0.360049 0 0 0 0.13484 13 13470 1 0 1 
13.1328 -15.1403 0.327802 0 0 0 0.138382 13 13471 1 0 1 
-7.31597 -3.04141 0.318919 0 0 0 0.140348 13 13472 1 0 1 
12.0193 9.73031 0.290361 0 0 0 0.146332 13 13473 1 0 1 
-10.7146 -8.08649 0.32037 0 0 0 0.140843 13 13474 1 0 1 
13.7058 -28.6368 0.324441 0 0 0 0.139726 13 13475 1 0 1 
-3.73031 -14.4265 0.350536 0 0 0 0.135666 13 13476 1 0 1 
14.2419 -35.9658 0.289778 0 0 0 0.146295 13 13477 1 0 1 
-0.769707 -7.15575 0.304924 0 0 0 0.142216 13 13478 1 0 1 
-14.6015 14.2216 0.324843 0 0 0 0.138598 13 13479 1 0 1 
7.64795 -9.73712 0.354387 0 0 0 0.132747 13 13480 1 0 1 
6.33437 17.6626 0.304272 0 0 0 0.144927 13 13481 1 0 1 
-7.11919 10.3277 0.356063 0 0 0 0.134654 13 13482 1 0 1 
4.76085 -8.07342 0.321816 0 0 0 0.140412 13 13483 1 0 1 
-13.666 -1.98539 0.327007 0 0 0 0.138976 13 13484 1 0 1 
30.4192 0.593007 0.305329 0 0 0 0.144349 13 13485 1 0 1 
-10.9432 -16.3712 0.304945 0 0 0 0.143334 13 13486 1 0 1 
-12.6475 19.2931 0.337408 0 0 0 0.13812 13 13487 1 0 1 
-25.9876 34.8425 0.315081 0 0 0 0.140738 13 13488 1 0 1 
21.5681 -18.0435 0.331928 0 0 0 0.138579 13 13489 1 0 1 
-10.3659 8.81467 0.311706 0 0 0 0.140628 13 13490 1 0 1 
-3.82136 22.8652 0.303935 0 0 0 0.143591 13 13491 1 0 1 
-43.3955 -20.0021 0.327254 0 0 0 0.137631 13 13492 1 0 1 
-1.40619 -13.7844 0.30098 0 0 0 0.143935 13 13493 1 0 1 
8.28351 -14.8662 0.326705 0 0 0 0.138269 13 13494 1 0 1 
-29.8452 6.00343 0.272803 0 0 0 0.146467 13 13495 1 0 1 
2.64607 3.29576 0.302883 0 0 0 0.144272 13 13496 1 0 1 
1.94583 -7.09585 0.329055 0 0 0 0.139038 13 13497 1 0 1 
16.917 5.2817 0.326343 0 0 0 0.140519 13 13498 1 0 1 
-2.3539 18.7426 0.27161 0 0 0 0.15142 13 13499 1 0 1 
21.3529 7.99452 0.328533 0 0 0 0.140815 13 13500 1 0 1 
-11.4935 -12.8422 0.334207 0 0 0 0.138036 13 13501 1 0 1 
-11.7562 -0.648511 0.334126 0 0 0 0.139084 13 13502 1 0 1 
-5.83254 -3.69052 0.284206 0 0 0 0.149023 13 13503 1 0 1 
-5.13143 -13.5859 0.335776 0 0 0 0.136658 13 13504 1 0 1 
14.2081 -13.7546 0.327566 0 0 0 0.139127 13 13505 1 0 1 
0.565595 -0.241985 0.341639 0 0 0 0.136073 13 13506 1 0 1 
6.24615 -13.1743 0.289299 0 0 0 0.145681 13 13507 1 0 1 
14.8237 10.0323 0.322224 0 0 0 0.139244 13 13508 1 0 1 
10.3279 -2.22508 0.2989 0 0 0 0.144445 13 13509 1 0 1 
2.60911 20.2823 0.320651 0 0 0 0.140473 13 13510 1 0 1 
-31.3704 -3.05873 0.377931 0 0 0 0.130184 13 13511 1 0 1 
2.81891 1.73332 0.333187 0 0 0 0.134025 13 13512 1 0 1 
-8.93937 16.3212 0.274516 0 0 0 0.150783 13 13513 1 0 1 
1.77793 12.7179 0.336777 0 0 0 0.135948 13 13514 1 0 1 
17.4978 -17.1507 0.338756 0 0 0 0.138807 13 13515 1 0 1 
11.9252 -10.8186 0.280792 0 0 0 0.147743 13 13516 1 0 1 
-1.99591 13.2669 0.278153 0 0 0 0.148955 13 13517 1 0 1 
-13.5532 -4.4147 0.290192 0 0 0 0.146227 13 13518 1 0 1 
-1.82143 -10.243 0.319079 0 0 0 0.141902 13 13519 1 0 1 
13.7605 -17.9795 0.307034 0 0 0 0.142797 13 13520 1 0 1 
-19.0867 5.52957 0.294249 0 0 0 0.14597 13 13521 1 0 1 
7.00254 23.4954 0.293945 0 0 0 0.146698 13 13522 1 0 1 
-7.31814 -8.14586 0.324742 0 0 0 0.139996 13 13523 1 0 1 
0.084078 -17.0926 0.361687 0 0 0 0.133783 13 13524 1 0 1 
-20.6151 4.44171 0.346667 0 0 0 0.136037 13 13525 1 0 1 
-13.0579 -8.69819 0.294636 0 0 0 0.146471 13 13526 1 0 1 
28.3054 11.428 0.302114 0 0 0 0.143842 13 13527 1 0 1 
0.649175 -14.9119 0.324733 0 0 0 0.139595 13 13528 1 0 1 
-16.9175 22.13 0.334213 0 0 0 0.137701 13 13529 1 0 1 
13.7974 3.14589 0.340635 0 0 0 0.136217 13 13530 1 0 1 
-7.04458 -9.6971 0.272332 0 0 0 0.15125 13 13531 1 0 1 
3.8393 11.5387 0.381426 0 0 0 0.128136 13 13532 1 0 1 
-6.32361 28.5995 0.316873 0 0 0 0.143121 13 13533 1 0 1 
-10.915 -7.77864 0.32522 0 0 0 0.138448 13 13534 1 0 1 
17.3713 6.45045 0.353274 0 0 0 0.136315 13 13535 1 0 1 
6.63379 7.21579 0.374452 0 0 0 0.131237 13 13536 1 0 1 
4.6061 20.1479 0.28972 0 0 0 0.145322 13 13537 1 0 1 
0.0225593 0.437277 0.332406 0 0 0 0.137612 13 13538 1 0 1 
-4.06641 -13.3131 0.337158 0 0 0 0.136963 13 13539 1 0 1 
0.100913 11.816 0.347967 0 0 0 0.135009 13 13540 1 0 1 
7.07154 24.1757 0.316062 0 0 0 0.139461 13 13541 1 0 1 
-9.89572 12.5143 0.280303 0 0 0 0.149404 13 13542 1 0 1 
21.7984 2.10218 0.327977 0 0 0 0.1389 13 13543 1 0 1 
-4.11668 20.7162 0.327967 0 0 0 0.13947 13 13544 1 0 1 
-32.0177 -4.84713 0.340788 0 0 0 0.137896 13 13545 1 0 1 
14.8204 -3.61686 0.302511 0 0 0 0.143692 13 13546 1 0 1 
6.8217 -18.336 0.330999 0 0 0 0.13958 13 13547 1 0 1 
1.76065 10.5759 0.33879 0 0 0 0.135703 13 13548 1 0 1 
15.8698 -23.9952 0.285697 0 0 0 0.14601 13 13549 1 0 1 
20.0801 -32.0943 0.326865 0 0 0 0.138977 13 13550 1 0 1 
2.92295 -1.52402 0.30493 0 0 0 0.143551 13 13551 1 0 1 
-26.8743 11.2263 0.38174 0 0 0 0.130545 13 13552 1 0 1 
10.7553 2.17141 0.30385 0 0 0 0.145092 13 13553 1 0 1 
-8.7559 -26.0909 0.330143 0 0 0 0.140597 13 13554 1 0 1 
-23.9127 4.44707 0.36149 0 0 0 0.132792 13 13555 1 0 1 
-9.11644 -4.75233 0.360187 0 0 0 0.133084 13 13556 1 0 1 
-2.16352 -9.47153 0.303164 0 0 0 0.144329 13 13557 1 0 1 
17.7201 6.41771 0.319498 0 0 0 0.140418 13 13558 1 0 1 
-5.6271 -3.41311 0.344552 0 0 0 0.137185 13 13559 1 0 1 
11.0448 6.4984 0.345829 0 0 0 0.13417 13 13560 1 0 1 
0.36688 16.4115 0.33153 0 0 0 0.13798 13 13561 1 0 1 
18.0199 -14.9813 0.353135 0 0 0 0.136492 13 13562 1 0 1 
-24.9741 -7.08868 0.30246 0 0 0 0.142949 13 13563 1 0 1 
11.9208 -9.66835 0.312303 0 0 0 0.14295 13 13564 1 0 1 
-11.9654 13.7194 0.270978 0 0 0 0.150266 13 13565 1 0 1 
4.59507 -6.69643 0.323214 0 0 0 0.139791 13 13566 1 0 1 
-37.0142 -3.47338 0.271876 0 0 0 0.150773 13 13567 1 0 1 
-3.47361 -16.5942 0.311993 0 0 0 0.14304 13 13568 1 0 1 
5.5977 -13.8544 0.314082 0 0 0 0.141075 13 13569 1 0 1 
-18.2413 -2.76007 0.307544 0 0 0 0.14498 13 13570 1 0 1 
-0.813645 9.09291 0.359894 0 0 0 0.132528 13 13571 1 0 1 
23.6251 -8.68338 0.307713 0 0 0 0.142811 13 13572 1 0 1 
-0.87381 14.0342 0.342633 0 0 0 0.134355 13 13573 1 0 1 
-20.0362 -1.66279 0.292083 0 0 0 0.145349 13 13574 1 0 1 
7.94602 7.79317 0.294756 0 0 0 0.147032 13 13575 1 0 1 
-0.527954 -2.5515 0.346811 0 0 0 0.135218 13 13576 1 0 1 
-10.4588 14.9112 0.323141 0 0 0 0.140794 13 13577 1 0 1 
-12.8835 28.3552 0.370464 0 0 0 0.13057 13 13578 1 0 1 
-8.33782 -10.7473 0.340218 0 0 0 0.134719 13 13579 1 0 1 
16.3149 -17.0766 0.346171 0 0 0 0.134947 13 13580 1 0 1 
-9.59352 18.5258 0.301689 0 0 0 0.143221 13 13581 1 0 1 
-2.94987 36.8367 0.328229 0 0 0 0.13668 13 13582 1 0 1 
-8.11015 2.98224 0.345661 0 0 0 0.135924 13 13583 1 0 1 
-1.44083 0.183483 0.327805 0 0 0 0.138804 13 13584 1 0 1 
1.959 4.58761 0.314018 0 0 0 0.142511 13 13585 1 0 1 
6.47333 1.05422 0.302678 0 0 0 0.142704 13 13586 1 0 1 
-11.2425 -16.2854 0.311544 0 0 0 0.141387 13 13587 1 0 1 
28.5257 9.12236 0.324264 0 0 0 0.138277 13 13588 1 0 1 
-20.0128 18.2709 0.335407 0 0 0 0.138781 13 13589 1 0 1 
7.5815 9.07825 0.309725 0 0 0 0.142852 13 13590 1 0 1 
-2.5534 -10.562 0.282831 0 0 0 0.146997 13 13591 1 0 1 
-9.02279 16.8638 0.321559 0 0 0 0.141298 13 13592 1 0 1 
15.9898 5.34793 0.309823 0 0 0 0.14194 13 13593 1 0 1 
-9.3037 -9.64034 0.332766 0 0 0 0.13806 13 13594 1 0 1 
3.44075 -9.18383 0.332924 0 0 0 0.135588 13 13595 1 0 1 
-20.0335 6.33806 0.268672 0 0 0 0.153382 13 13596 1 0 1 
-27.723 -3.73794 0.317169 0 0 0 0.143007 13 13597 1 0 1 
8.11455 9.4713 0.332382 0 0 0 0.13837 13 13598 1 0 1 
6.87756 -27.2898 0.299602 0 0 0 0.144165 13 13599 1 0 1 
25.3085 36.7125 0.323907 0 0 0 0.139255 13 13600 1 0 1 
-31.1139 2.84529 0.328702 0 0 0 0.139084 13 13601 1 0 1 
7.8078 5.46355 0.378261 0 0 0 0.130168 13 13602 1 0 1 
12.135 4.42505 0.379046 0 0 0 0.130491 13 13603 1 0 1 
7.97391 -5.23258 0.349971 0 0 0 0.135857 13 13604 1 0 1 
-31.6119 -12.6563 0.326088 0 0 0 0.140353 13 13605 1 0 1 
0.972377 -12.5718 0.31673 0 0 0 0.141564 13 13606 1 0 1 
-3.16336 3.74593 0.286485 0 0 0 0.147842 13 13607 1 0 1 
-20.5646 17.9834 0.294663 0 0 0 0.147102 13 13608 1 0 1 
1.07277 -1.84173 0.296286 0 0 0 0.145308 13 13609 1 0 1 
-9.10295 0.542272 0.352231 0 0 0 0.133535 13 13610 1 0 1 
6.82551 -1.29229 0.335155 0 0 0 0.137554 13 13611 1 0 1 
-10.4414 -20.8484 0.332584 0 0 0 0.138681 13 13612 1 0 1 
5.19185 5.43299 0.303664 0 0 0 0.145107 13 13613 1 0 1 
0.868423 -6.90438 0.316667 0 0 0 0.13988 13 13614 1 0 1 
-0.682192 -9.83101 0.303222 0 0 0 0.144535 13 13615 1 0 1 
